agent,condition,seed,final_viability,mean_viability,success_rate,mean_identity_continuity,mean_self_error,final_contamination,mean_contamination,false_identity_adoption,goal_drift_rate,policy_drift_rate,audit_count,repair_count,rejected_claims,final_memory_reliability
naive_memory,high_audit_cost,148059,-80.0,-57.95750005249954,0.03333333333333333,0.2888888888888889,3.0833333333333335,0.6342412451361867,0.634374735131751,0.7,0.8833333333333333,0.55,0,0,0,0.85
naive_memory,high_audit_cost,148060,-80.0,-58.396489321456116,0.03333333333333333,0.3555555555555555,2.933333333333333,0.6017316017316018,0.6096067122975946,0.65,0.65,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148061,-80.0,-50.56621650147316,0.1,0.3777777777777778,2.4833333333333334,0.5597014925373134,0.5896802444881752,0.5833333333333334,0.7166666666666667,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148062,-79.59163763066202,-52.37139884562832,0.13333333333333333,0.3833333333333334,2.533333333333333,0.5958188153310104,0.5893785750356209,0.5,0.7166666666666667,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148063,-80.0,-59.297305084274626,0.16666666666666666,0.4222222222222223,2.6166666666666667,0.5971223021582733,0.6128552864258893,0.65,0.5833333333333334,0.5,0,0,0,0.85
naive_memory,high_audit_cost,148064,-80.0,-48.14142728053404,0.11666666666666667,0.4277777777777778,2.2333333333333334,0.5593869731800766,0.5500661286081445,0.7,0.5833333333333334,0.43333333333333335,0,0,0,0.85
naive_memory,high_audit_cost,148065,-80.0,-56.19695720137184,0.1,0.31111111111111106,2.8333333333333335,0.6120996441281139,0.6167732824370169,0.7333333333333333,0.65,0.6833333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148066,-80.0,-52.46190824105882,0.11666666666666667,0.3277777777777777,2.85,0.6240601503759399,0.6164497705585078,0.7166666666666667,0.7,0.6,0,0,0,0.85
naive_memory,high_audit_cost,148067,-80.0,-55.67228098374297,0.05,0.35000000000000003,3.0833333333333335,0.6560283687943262,0.6501190663515265,0.65,0.65,0.65,0,0,0,0.85
naive_memory,high_audit_cost,148068,-80.0,-50.872045750747745,0.1,0.33333333333333337,3.033333333333333,0.6156716417910447,0.5875597696114363,0.6333333333333333,0.7166666666666667,0.65,0,0,0,0.85
naive_memory,high_audit_cost,148069,-80.0,-50.86385405891098,0.1,0.3333333333333333,2.8666666666666667,0.6153846153846154,0.5958400735985564,0.6833333333333333,0.75,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148070,-80.0,-44.85531174694957,0.15,0.41111111111111115,2.683333333333333,0.5884615384615385,0.5753683346706067,0.5333333333333333,0.6666666666666666,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148071,-80.0,-51.32329778400411,0.05,0.4111111111111112,2.683333333333333,0.5620437956204379,0.562331276809369,0.6166666666666667,0.6333333333333333,0.5166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148072,-80.0,-56.21087226944291,0.06666666666666667,0.3944444444444445,2.783333333333333,0.6051660516605166,0.6240266102897575,0.6166666666666667,0.6,0.6,0,0,0,0.85
naive_memory,high_audit_cost,148073,-80.0,-45.16032601077327,0.11666666666666667,0.4055555555555556,2.65,0.571969696969697,0.5548131972049818,0.6333333333333333,0.6333333333333333,0.5166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148074,-80.0,-51.3811836950753,0.08333333333333333,0.3777777777777777,2.7333333333333334,0.5795454545454546,0.5682015957969112,0.7833333333333333,0.6166666666666667,0.4666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148075,-80.0,-55.26744417577773,0.016666666666666666,0.2611111111111112,3.1,0.6579925650557621,0.6443857765874673,0.85,0.75,0.6166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148076,-80.0,-55.60129633328789,0.15,0.32222222222222224,2.7666666666666666,0.6062992125984252,0.6555922443715917,0.7166666666666667,0.6833333333333333,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148077,-80.0,-54.59521501992621,0.06666666666666667,0.34444444444444444,2.85,0.624,0.6487726940420714,0.6333333333333333,0.6333333333333333,0.7,0,0,0,0.85
naive_memory,high_audit_cost,148078,-80.0,-47.491950503719885,0.08333333333333333,0.3777777777777777,2.5833333333333335,0.5596330275229358,0.5336182642242229,0.5666666666666667,0.6,0.7,0,0,0,0.85
naive_memory,high_audit_cost,148079,-80.0,-57.038116716790256,0.06666666666666667,0.29999999999999993,2.85,0.6221374045801527,0.6159393645329242,0.6833333333333333,0.7833333333333333,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148080,-80.0,-55.21797642535212,0.16666666666666666,0.37777777777777793,2.5,0.608058608058608,0.6025972504535091,0.6,0.7,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148081,-80.0,-57.53595772800193,0.03333333333333333,0.31666666666666665,2.85,0.6162361623616236,0.6736071307794608,0.7166666666666667,0.6833333333333333,0.65,0,0,0,0.85
naive_memory,high_audit_cost,148082,-80.0,-48.168943488908546,0.11666666666666667,0.35000000000000003,3.033333333333333,0.6347517730496454,0.600199506112345,0.7166666666666667,0.7333333333333333,0.5,0,0,0,0.85
naive_memory,high_audit_cost,148083,-80.0,-52.67728821114558,0.13333333333333333,0.45555555555555566,2.3666666666666667,0.5740072202166066,0.6247470566411799,0.5666666666666667,0.65,0.4166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148084,-80.0,-51.43546443292915,0.11666666666666667,0.3333333333333333,2.65,0.6209386281588448,0.6052020375801919,0.7,0.7333333333333333,0.5666666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148085,-80.0,-57.93400419264097,0.08333333333333333,0.3333333333333333,3.0166666666666666,0.5963636363636363,0.5852751683019307,0.7833333333333333,0.7333333333333333,0.48333333333333334,0,0,0,0.85
naive_memory,high_audit_cost,148086,-80.0,-50.10181680300243,0.18333333333333332,0.3777777777777778,2.8666666666666667,0.5780590717299579,0.5514291437211866,0.7,0.6166666666666667,0.55,0,0,0,0.85
naive_memory,high_audit_cost,148087,-80.0,-48.69212014003201,0.18333333333333332,0.4555555555555556,2.5166666666666666,0.5601659751037344,0.5521419785166731,0.6333333333333333,0.5833333333333334,0.4166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148088,-80.0,-51.70428619503546,0.1,0.40555555555555556,2.683333333333333,0.6417910447761194,0.6401221776702503,0.7,0.6833333333333333,0.4,0,0,0,0.85
naive_memory,high_audit_cost,148089,-80.0,-49.99596068631813,0.1,0.4388888888888889,2.533333333333333,0.5577689243027888,0.5179585396273512,0.5333333333333333,0.7166666666666667,0.43333333333333335,0,0,0,0.85
naive_memory,high_audit_cost,148090,-80.0,-48.23225998343778,0.08333333333333333,0.46111111111111114,2.316666666666667,0.5523012552301255,0.5158472522292336,0.5833333333333334,0.5333333333333333,0.5,0,0,0,0.85
naive_memory,high_audit_cost,148091,-80.0,-44.55243009864603,0.16666666666666666,0.40555555555555556,2.816666666666667,0.6007604562737643,0.5763649199044278,0.5333333333333333,0.7166666666666667,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148092,-80.0,-53.03071170569425,0.08333333333333333,0.3833333333333334,2.716666666666667,0.5983606557377049,0.6094368771388564,0.6833333333333333,0.6333333333333333,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148093,-80.0,-54.06339420481298,0.016666666666666666,0.3000000000000001,2.9833333333333334,0.6598639455782312,0.6324466693124661,0.7,0.7166666666666667,0.6833333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148094,-80.0,-55.54579046503592,0.08333333333333333,0.3722222222222223,2.816666666666667,0.6057347670250897,0.6491395648466384,0.5833333333333334,0.6666666666666666,0.6333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148095,-80.0,-51.21511139164359,0.08333333333333333,0.36666666666666675,2.7333333333333334,0.5503875968992248,0.5486572100588916,0.6833333333333333,0.6833333333333333,0.5333333333333333,0,0,0,0.85
naive_memory,high_audit_cost,148096,-80.0,-47.99732419868478,0.13333333333333333,0.43333333333333335,2.683333333333333,0.5889328063241107,0.5997065394182104,0.6333333333333333,0.5666666666666667,0.5,0,0,0,0.85
naive_memory,high_audit_cost,148097,-80.0,-46.239072871825556,0.1,0.3111111111111111,2.85,0.5882352941176471,0.5492347433820439,0.7,0.75,0.6166666666666667,0,0,0,0.85
naive_memory,high_audit_cost,148098,-80.0,-50.65521456837834,0.16666666666666666,0.40555555555555556,2.4833333333333334,0.5655430711610487,0.5554840076662629,0.55,0.7333333333333333,0.5,0,0,0,0.85
naive_memory,high_audit_cost,148099,-80.0,-55.979122750679984,0.08333333333333333,0.3777777777777779,2.8666666666666667,0.5698924731182796,0.5765377383866253,0.7666666666666667,0.6,0.5,0,0,0,0.85
self_model_memory,high_audit_cost,149000,-80.0,-56.50944617899737,0.03333333333333333,0.2,3.566666666666667,0.6902173913043478,0.6842125734496528,0.7666666666666667,0.9,0.7333333333333333,0,0,100,0.85
self_model_memory,high_audit_cost,149001,-80.0,-49.81996365653426,0.06666666666666667,0.33333333333333337,3.216666666666667,0.6068965517241379,0.6016649838492699,0.75,0.8166666666666667,0.43333333333333335,0,0,81,0.85
self_model_memory,high_audit_cost,149002,-80.0,-57.35149095359996,0.0,0.2166666666666667,3.316666666666667,0.6608187134502924,0.6600146131380507,0.8,0.85,0.7,0,0,90,0.85
self_model_memory,high_audit_cost,149003,-80.0,-53.726840020630455,0.016666666666666666,0.25000000000000006,3.6,0.6459627329192547,0.6369209924358026,0.7333333333333333,0.9166666666666666,0.6,0,0,86,0.85
self_model_memory,high_audit_cost,149004,-80.0,-56.73408924733635,0.016666666666666666,0.18333333333333338,3.8666666666666667,0.7303370786516854,0.6747702538029756,0.8833333333333333,0.95,0.6166666666666667,0,0,96,0.85
self_model_memory,high_audit_cost,149005,-80.0,-52.66596956928332,0.03333333333333333,0.38888888888888895,2.95,0.6740331491712708,0.657978015142572,0.7333333333333333,0.7333333333333333,0.36666666666666664,0,0,79,0.85
self_model_memory,high_audit_cost,149006,-80.0,-58.79179184585369,0.1,0.3722222222222223,2.816666666666667,0.6310160427807486,0.6956006642811927,0.7166666666666667,0.6833333333333333,0.48333333333333334,0,0,80,0.85
self_model_memory,high_audit_cost,149007,-80.0,-59.46815575922537,0.03333333333333333,0.26666666666666666,3.566666666666667,0.7133757961783439,0.7499645757076987,0.8166666666666667,0.85,0.5333333333333333,0,0,97,0.85
self_model_memory,high_audit_cost,149008,-80.0,-55.257319290173534,0.03333333333333333,0.17222222222222222,3.6666666666666665,0.7197802197802198,0.69025938044785,0.7,0.9166666666666666,0.8666666666666667,0,0,74,0.85
self_model_memory,high_audit_cost,149009,-80.0,-45.24834094736711,0.06666666666666667,0.29444444444444445,3.216666666666667,0.6198830409356725,0.5644844990437974,0.6166666666666667,0.85,0.65,0,0,84,0.85
self_model_memory,high_audit_cost,149010,-80.0,-59.73138841194266,0.016666666666666666,0.17222222222222225,3.533333333333333,0.6813186813186813,0.659447360091811,0.8666666666666667,0.8,0.8166666666666667,0,0,79,0.85
self_model_memory,high_audit_cost,149011,-80.0,-56.34716728126388,0.05,0.19444444444444448,3.45,0.7219251336898396,0.704989921575353,0.8666666666666667,0.9,0.65,0,0,82,0.85
self_model_memory,high_audit_cost,149012,-80.0,-51.868720935149504,0.016666666666666666,0.30000000000000004,3.5833333333333335,0.6705202312138728,0.63912085782937,0.8,0.8166666666666667,0.48333333333333334,0,0,88,0.85
self_model_memory,high_audit_cost,149013,-80.0,-52.75100421051726,0.06666666666666667,0.29444444444444445,3.316666666666667,0.6927710843373494,0.6307264970725405,0.75,0.9166666666666666,0.45,0,0,74,0.85
self_model_memory,high_audit_cost,149014,-80.0,-58.56335292558931,0.05,0.21111111111111114,3.7666666666666666,0.7624309392265194,0.7741285283331918,0.9166666666666666,0.8166666666666667,0.6333333333333333,0,0,97,0.85
self_model_memory,high_audit_cost,149015,-80.0,-56.38442898860142,0.016666666666666666,0.2888888888888889,3.216666666666667,0.6149068322981367,0.5945858513117598,0.8,0.75,0.5833333333333334,0,0,91,0.85
self_model_memory,high_audit_cost,149016,-80.0,-55.80939790881197,0.08333333333333333,0.23333333333333334,3.05,0.6547619047619048,0.6337253018009453,0.9333333333333333,0.8166666666666667,0.55,0,0,90,0.85
self_model_memory,high_audit_cost,149017,-80.0,-55.54976380235868,0.016666666666666666,0.2333333333333334,3.3666666666666667,0.7210526315789474,0.6767341243487431,0.7833333333333333,0.8666666666666667,0.65,0,0,83,0.85
self_model_memory,high_audit_cost,149018,-80.0,-58.576573679412675,0.08333333333333333,0.21111111111111114,3.5833333333333335,0.7058823529411765,0.6935526596734137,0.85,0.8333333333333334,0.6833333333333333,0,0,90,0.85
self_model_memory,high_audit_cost,149019,-80.0,-58.39042699963526,0.05,0.2611111111111112,3.6333333333333333,0.7119565217391305,0.7470280655681163,0.6666666666666666,0.8833333333333333,0.6666666666666666,0,0,89,0.85
self_model_memory,high_audit_cost,149020,-80.0,-53.90062648280058,0.05,0.31111111111111117,3.2333333333333334,0.6631578947368421,0.6260491577440666,0.6833333333333333,0.75,0.6333333333333333,0,0,85,0.85
self_model_memory,high_audit_cost,149021,-80.0,-53.79343227602276,0.06666666666666667,0.17777777777777778,3.4166666666666665,0.6914285714285714,0.6253430596093099,0.8,0.85,0.8166666666666667,0,0,86,0.85
self_model_memory,high_audit_cost,149022,-80.0,-59.099272427230886,0.016666666666666666,0.1277777777777778,3.65,0.7087912087912088,0.6561465454814978,0.8833333333333333,0.8666666666666667,0.8666666666666667,0,0,92,0.85
self_model_memory,high_audit_cost,149023,-80.0,-48.051713216466005,0.13333333333333333,0.2333333333333334,3.2333333333333334,0.6701030927835051,0.6114098083666859,0.8333333333333334,0.7,0.7666666666666667,0,0,74,0.85
self_model_memory,high_audit_cost,149024,-80.0,-55.31839980419768,0.016666666666666666,0.23333333333333336,3.45,0.6631578947368421,0.6371110464917461,0.8166666666666667,0.8,0.6833333333333333,0,0,78,0.85
self_model_memory,high_audit_cost,149025,-80.0,-47.66369039049018,0.05,0.3666666666666668,2.716666666666667,0.5487804878048781,0.48776546161200224,0.7666666666666667,0.8333333333333334,0.3,0,0,80,0.85
self_model_memory,high_audit_cost,149026,-80.0,-53.94348976594862,0.03333333333333333,0.21666666666666667,3.533333333333333,0.746031746031746,0.6984101034040274,0.7833333333333333,0.8666666666666667,0.7,0,0,86,0.85
self_model_memory,high_audit_cost,149027,-80.0,-59.59090275973645,0.03333333333333333,0.2722222222222222,3.466666666666667,0.6571428571428571,0.665681922318612,0.7833333333333333,0.8166666666666667,0.5833333333333334,0,0,82,0.85
self_model_memory,high_audit_cost,149028,-80.0,-57.28986120839204,0.06666666666666667,0.28888888888888886,3.183333333333333,0.6178343949044586,0.6306297059238085,0.65,0.8333333333333334,0.65,0,0,68,0.85
self_model_memory,high_audit_cost,149029,-80.0,-49.07269485390266,0.05,0.21111111111111117,3.316666666666667,0.6902173913043478,0.6055733857573724,0.9166666666666666,0.9166666666666666,0.5333333333333333,0,0,77,0.85
self_model_memory,high_audit_cost,149030,-80.0,-49.48580324403363,0.1,0.29444444444444445,2.9,0.5904255319148937,0.6103262965475563,0.7833333333333333,0.7666666666666667,0.5666666666666667,0,0,85,0.85
self_model_memory,high_audit_cost,149031,-80.0,-61.41914776300262,0.06666666666666667,0.3111111111111111,3.55,0.7247191011235955,0.7320569658607213,0.7666666666666667,0.8333333333333334,0.4666666666666667,0,0,83,0.85
self_model_memory,high_audit_cost,149032,-80.0,-52.20024203495241,0.03333333333333333,0.25555555555555565,3.3833333333333333,0.6875,0.5904280693066505,0.8666666666666667,0.7833333333333333,0.5833333333333334,0,0,97,0.85
self_model_memory,high_audit_cost,149033,-80.0,-52.213573308765504,0.08333333333333333,0.33333333333333337,2.966666666666667,0.6369426751592356,0.6219616997669899,0.7333333333333333,0.6666666666666666,0.6,0,0,81,0.85
self_model_memory,high_audit_cost,149034,-80.0,-41.87531172458355,0.08333333333333333,0.35000000000000003,2.9833333333333334,0.6473988439306358,0.5541342554852118,0.55,0.8333333333333334,0.5666666666666667,0,0,63,0.85
self_model_memory,high_audit_cost,149035,-80.0,-57.58967185675091,0.0,0.13333333333333333,3.6,0.7472527472527473,0.7416293322345245,0.9166666666666666,0.9333333333333333,0.75,0,0,93,0.85
self_model_memory,high_audit_cost,149036,-80.0,-40.196509277231534,0.16666666666666666,0.38333333333333336,2.683333333333333,0.6331360946745562,0.5550818515214124,0.7666666666666667,0.6833333333333333,0.4,0,0,73,0.85
self_model_memory,high_audit_cost,149037,-80.0,-52.71436770520606,0.1,0.3611111111111112,2.6,0.5328947368421053,0.4919492144323416,0.8,0.9,0.21666666666666667,0,0,87,0.85
self_model_memory,high_audit_cost,149038,-80.0,-52.78843142219942,0.05,0.24444444444444446,3.45,0.6941176470588235,0.7278551608696018,0.6666666666666666,0.85,0.75,0,0,88,0.85
self_model_memory,high_audit_cost,149039,-80.0,-59.7018563030265,0.06666666666666667,0.2888888888888889,3.533333333333333,0.6858638743455497,0.7323074036513108,0.7666666666666667,0.9166666666666666,0.45,0,0,94,0.85
self_model_memory,high_audit_cost,149040,-80.0,-50.513331077661405,0.03333333333333333,0.2166666666666667,3.466666666666667,0.6204819277108434,0.5780927388560642,0.7833333333333333,0.8833333333333333,0.6833333333333333,0,0,93,0.85
self_model_memory,high_audit_cost,149041,-80.0,-54.204185816306,0.03333333333333333,0.2444444444444445,3.4833333333333334,0.7116564417177914,0.6647500605219775,0.8333333333333334,0.8,0.6333333333333333,0,0,90,0.85
self_model_memory,high_audit_cost,149042,-80.0,-54.11334816543521,0.05,0.24444444444444452,2.9833333333333334,0.6574585635359116,0.6305841758126804,0.8666666666666667,0.8833333333333333,0.5166666666666667,0,0,74,0.85
self_model_memory,high_audit_cost,149043,-80.0,-51.18528820299615,0.05,0.25555555555555565,2.816666666666667,0.6354166666666666,0.649907947115209,0.6666666666666666,0.85,0.7166666666666667,0,0,79,0.85
self_model_memory,high_audit_cost,149044,-80.0,-60.645633988683905,0.06666666666666667,0.2611111111111112,3.3833333333333333,0.6666666666666666,0.7257613983106729,0.6166666666666667,0.85,0.75,0,0,86,0.85
self_model_memory,high_audit_cost,149045,-80.0,-58.45441194149295,0.1,0.3111111111111111,3.183333333333333,0.6415094339622641,0.7099065459067347,0.65,0.85,0.5666666666666667,0,0,82,0.85
