agent,perturbation,seed,viability,survival_steps,survived,collected,hazards_hit,final_energy,calibrations_env,scans_env,contradictions,calibrations_agent,scans_agent,repairs,r_global_mean,r_self_mean,r_sensor_mean,r_map_mean
B_self_model_no_reliability,mixed_self_sensor,60137,175.0,80,0,10,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60138,99.0,70,0,6,4,-13.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60139,45.0,52,0,2,3,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60140,70.5,53,0,5,4,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60141,139.5,76,0,9,4,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60142,81.5,51,0,7,5,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60143,41.5,50,0,1,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60144,25.5,44,0,1,3,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60145,81.5,41,0,7,4,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60146,185.0,90,0,10,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60147,70.5,56,0,3,2,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60148,88.0,59,0,6,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60149,33.0,40,0,2,3,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60150,90.5,50,0,7,4,-8.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60151,84.0,58,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60152,369.72,170,1,12,1,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60153,109.5,92,0,5,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60154,22.5,41,0,1,3,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60155,110.5,47,0,9,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60156,162.0,80,0,8,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60157,115.0,96,0,6,5,-13.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60158,129.5,79,0,7,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60159,119.5,82,0,5,2,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60160,82.0,66,0,4,3,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60161,156.0,71,0,10,3,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60162,125.0,63,0,8,3,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60163,77.5,60,0,5,4,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60164,48.5,57,0,1,2,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60165,72.5,45,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60166,84.0,45,0,6,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60167,150.5,80,0,7,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60168,39.5,45,0,3,4,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60169,37.0,47,0,0,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60170,132.5,59,0,9,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60171,48.0,62,0,4,6,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60172,312.5,170,1,8,1,25.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60173,76.5,75,0,1,1,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60174,101.5,48,0,9,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60175,72.5,45,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60176,85.0,72,0,2,1,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60177,200.0,105,0,10,2,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60178,115.0,79,0,4,1,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60179,170.5,100,0,7,1,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60180,119.0,67,0,8,4,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60181,97.0,45,0,8,4,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60182,47.0,54,0,2,3,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60183,56.0,53,0,2,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60184,148.5,88,0,7,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60185,43.5,52,0,1,2,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60186,50.5,46,0,3,3,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60187,34.0,41,0,2,3,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60188,195.5,102,0,9,1,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60189,39.5,55,0,3,5,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60190,81.0,68,0,2,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60191,149.5,63,0,11,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60192,152.0,67,0,10,3,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60193,97.5,83,0,3,2,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60194,72.0,53,0,6,5,-11.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60195,146.0,87,0,6,1,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60196,80.0,54,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60197,77.5,50,0,5,3,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60198,144.5,71,0,9,3,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60199,33.5,52,0,1,3,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60200,146.0,94,0,8,4,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60201,169.0,97,0,8,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60202,129.0,54,0,10,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60203,121.5,84,0,5,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60204,162.0,93,0,6,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60205,269.17,170,1,6,3,23.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60206,116.0,103,0,2,1,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60207,86.5,85,0,1,1,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60208,27.0,44,0,2,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60209,350.74,170,1,11,1,42.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60210,93.5,89,0,3,3,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60211,153.5,77,0,11,5,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60212,122.0,73,0,6,2,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60213,95.5,52,0,9,6,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60214,70.5,53,0,5,4,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60215,142.0,103,0,6,3,-12.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60216,192.5,109,0,9,2,-14.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60217,117.0,62,0,10,6,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60218,81.0,55,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60219,73.5,72,0,1,1,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60220,139.5,105,0,3,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60221,116.5,53,0,9,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60222,119.0,103,0,4,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60223,94.0,81,0,2,1,-8.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60224,57.0,51,0,4,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60225,91.5,80,0,1,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60226,93.0,54,0,6,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60227,140.5,106,0,3,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60228,156.5,96,0,7,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60229,313.67,170,1,9,2,23.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60230,81.0,55,0,4,2,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60231,102.0,79,0,2,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60232,88.5,71,0,5,4,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60233,105.5,68,0,5,2,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60234,83.0,57,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60235,130.5,90,0,7,4,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60236,62.0,62,0,0,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60237,73.5,43,0,7,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60238,69.0,70,0,6,7,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60239,107.0,91,0,4,3,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60240,140.5,103,0,5,2,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60241,203.0,98,0,10,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60242,93.0,67,0,4,2,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60243,96.5,72,0,3,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60244,77.5,70,0,5,5,-13.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60245,217.5,101,0,11,1,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60246,114.5,51,0,9,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60247,62.0,62,0,0,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60248,94.5,67,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60249,65.5,58,0,5,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60250,119.5,66,0,9,5,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60251,158.0,73,0,10,3,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60252,83.5,56,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60253,58.5,54,0,3,3,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60254,192.5,86,0,11,2,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60255,138.0,76,0,8,3,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60256,113.5,86,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60257,61.0,45,0,4,3,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60258,79.0,50,0,6,4,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60259,150.5,64,0,11,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60260,92.0,66,0,4,2,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60261,172.5,112,0,7,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60262,125.5,91,0,3,0,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60263,157.5,87,0,7,1,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60264,79.5,52,0,5,3,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60265,167.5,81,0,11,4,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60266,65.5,64,0,1,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60267,39.5,45,0,3,4,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60268,130.5,77,0,9,5,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60269,148.0,76,0,8,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60270,339.72,170,1,12,4,76.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60271,161.5,98,0,9,4,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60272,344.7,170,1,11,2,60.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60273,87.0,48,0,6,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60274,98.0,56,0,8,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60275,76.5,62,0,3,2,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60276,231.5,128,0,9,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60277,161.0,89,0,8,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60278,113.5,50,0,9,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60279,68.5,67,0,1,1,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60280,71.5,70,0,1,1,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60281,336.16,170,1,10,1,28.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60282,62.0,43,0,6,5,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60283,132.0,96,0,4,1,-3.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60284,35.0,52,0,2,4,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60285,80.5,53,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60286,127.0,52,0,10,4,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60287,99.0,80,0,6,5,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60288,143.5,70,0,9,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60289,113.0,64,0,6,2,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60290,196.5,100,0,11,3,-8.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60291,34.0,41,0,2,3,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60292,366.9,170,1,11,0,70.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60293,198.5,115,0,9,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60294,152.0,113,0,6,3,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60295,123.5,89,0,3,0,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60296,218.0,113,0,10,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60297,83.0,57,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60298,71.5,44,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60299,54.5,50,0,3,3,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60300,205.5,112,0,9,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60301,143.0,107,0,4,1,-15.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60302,204.5,111,0,9,1,-6.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60303,37.0,47,0,0,1,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60304,127.5,67,0,7,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60305,122.5,85,0,5,2,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60306,133.0,58,0,10,4,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60307,196.5,113,0,9,2,-7.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60308,90.5,79,0,1,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60309,47.5,63,0,3,5,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60310,87.5,47,0,7,4,-10.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60311,167.5,84,0,9,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60312,141.0,95,0,4,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60313,30.5,49,0,1,3,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60314,90.5,63,0,5,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60315,124.5,51,0,9,3,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60316,268.22,170,1,5,2,26.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60317,91.5,77,0,3,2,-1.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60318,134.0,85,0,6,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60319,98.0,46,0,8,4,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60320,111.0,59,0,8,4,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60321,84.0,58,0,4,2,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60322,96.0,57,0,6,3,-4.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60323,242.0,170,1,1,0,25.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60324,48.0,58,0,0,1,-2.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60325,43.5,52,0,1,2,-5.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60326,26.0,46,0,0,2,-0.5,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60327,53.5,62,0,1,2,-11.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60328,148.5,62,0,11,4,-9.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60329,82.5,52,0,7,5,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
B_self_model_no_reliability,mixed_self_sensor,60330,118.5,84,0,3,0,0.0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0
